0,0.244292,2.4501052,9.572893,1599358151023,
0,0.22992188,2.42376,9.570498,1599358151034,
0,0.2921924,2.454895,9.584868,1599358151042,
0,0.29698244,2.4740553,9.5633135,1599358151050,
0,0.30895755,2.459685,9.517808,1599358151062,
0,0.30416748,2.43813,9.534574,1599358151078,
0,0.2706372,2.435735,9.484278,1599358151078,
0,0.23950197,2.4572902,9.5561285,1599358151093,
0,0.2682422,2.4812403,9.532178,1599358151100,
0,0.20597169,2.44292,9.522598,1599358151112,
0,0.22992188,2.459685,9.522598,1599358151121,
0,0.22752686,2.4764502,9.570498,1599358151132,
0,0.23950197,2.4261549,9.560919,1599358151134,
0,0.2562671,2.44292,9.570498,1599358151147,
0,0.24668702,2.4525,9.587264,1599358151161,
0,0.25866213,2.3998096,9.541759,1599358151166,
0,0.25147706,2.4261549,9.570498,1599358151179,
0,0.26584718,2.3806496,9.580078,1599358151190,
0,0.2802173,2.4213648,9.510623,1599358151193,
0,0.28740236,2.43813,9.551338,1599358151206,
0,0.30177248,2.4812403,9.534574,1599358151219,
0,0.24908204,2.4261549,9.568104,1599358151226,
0,0.29698244,2.4908204,9.534574,1599358151237,
0,0.2706372,2.4836354,9.527389,1599358151245,
0,0.23710695,2.459685,9.570498,1599358151258,
0,0.30177248,2.459685,9.544153,1599358151263,
0,0.2802173,2.435735,9.5633135,1599358151278,
0,0.27542725,2.4692652,9.570498,1599358151279,
0,0.25387207,2.4333398,9.565708,1599358151296,
0,0.24908204,2.43813,9.5561285,1599358151301,
0,0.2802173,2.42855,9.544153,1599358151313,
0,0.25387207,2.42855,9.546548,1599358151325,
0,0.2921924,2.43813,9.551338,1599358151332,
0,0.30416748,2.411785,9.546548,1599358151344,
0,0.25147706,2.42855,9.560919,1599358151351,
0,0.23231691,2.4141798,9.505833,1599358151364,
0,0.23950197,2.411785,9.541759,1599358151371,
0,0.2921924,2.3806496,9.541759,1599358151383,
0,0.2682422,2.430945,9.553733,1599358151386,
0,0.25387207,2.4165747,9.5561285,1599358151399,
0,0.29698244,2.454895,9.608819,1599358151413,
0,0.30177248,2.44771,9.5561285,1599358151415,
0,0.24908204,2.44771,9.5561285,1599358151432,
0,0.27303225,2.4213648,9.553733,1599358151434,
0,0.26584718,2.440525,9.558523,1599358151452,
0,0.2203418,2.42855,9.560919,1599358151453,
0,0.25147706,2.4932153,9.536968,1599358151470,
0,0.3305127,2.5027955,9.558523,1599358151477,
0,0.25866213,2.44292,9.522598,1599358151489,
0,0.28261232,2.44292,9.582474,1599358151496,
0,0.28979737,2.430945,9.527389,1599358151506,
0,0.24908204,2.3519094,9.501043,1599358151519,
0,0.17723145,2.3950195,9.539363,1599358151521,
0,0.20357667,2.3998096,9.580078,1599358151538,
0,0.18920656,2.3782544,9.5633135,1599358151545,
0,0.24189699,2.44292,9.584868,1599358151556,
0,0.23710695,2.4525,9.582474,1599358151563,
0,0.34967285,2.4788454,9.560919,1599358151575,
0,0.33769777,2.4956105,9.580078,1599358151581,
0,0.3305127,2.5051906,9.524993,1599358151592,
0,0.26345217,2.5243506,9.529783,1599358151606,
0,0.24668702,2.4692652,9.601634,1599358151612,
0,0.21076173,2.4572902,9.582474,1599358151637,
0,0.19639161,2.4022048,9.589659,1599358151637,
0,0.24189699,2.3926246,9.551338,1599358151637,
0,0.22273682,2.3950195,9.524993,1599358151648,
0,0.28740236,2.3950195,9.532178,1599358151658,
0,0.2706372,2.4165747,9.529783,1599358151666,
0,0.28500733,2.4069948,9.508228,1599358151679,
0,0.26105714,2.42855,9.592053,1599358151685,
0,0.27303225,2.4836354,9.589659,1599358151694,
0,0.25387207,2.5195606,9.5561285,1599358151706,
0,0.2945874,2.4956105,9.541759,1599358151714,
0,0.23710695,2.4980054,9.501043,1599358151725,
0,0.31374758,2.4812403,9.515413,1599358151735,
0,0.2706372,2.4453151,9.536968,1599358151745,
0,0.28740236,2.4261549,9.553733,1599358151755,
0,0.27303225,2.4453151,9.616004,1599358151764,
0,0.31374758,2.4836354,9.599238,1599358151774,
0,0.26105714,2.4764502,9.5489435,1599358151785,
0,0.25387207,2.5075855,9.532178,1599358151795,
0,0.26584718,2.4501052,9.474698,1599358151805,
0,0.28500733,2.4812403,9.536968,1599358151811,
0,0.28979737,2.435735,9.544153,1599358151824,
0,0.25147706,2.4740553,9.558523,1599358151833,
0,0.2778223,2.44771,9.553733,1599358151843,
0,0.25387207,2.44771,9.592053,1599358151853,
0,0.25387207,2.42855,9.536968,1599358151861,
0,0.27542725,2.4453151,9.589659,1599358151870,
0,0.27303225,2.4980054,9.551338,1599358151880,
0,0.28261232,2.4620802,9.524993,1599358151891,
0,0.2778223,2.459685,9.541759,1599358151901,
0,0.26584718,2.4788454,9.534574,1599358151906,
0,0.21076173,2.4764502,9.582474,1599358151920,
0,0.24908204,2.42855,9.517808,1599358151925,
0,0.2562671,2.4980054,9.568104,1599358151940,
0,0.29937744,2.5123756,9.529783,1599358151950,
0,0.3065625,2.4788454,9.5633135,1599358151956,
0,0.30416748,2.4740553,9.560919,1599358151970,
0,0.2682422,2.4836354,9.558523,1599358151979,
0,0.2706372,2.4501052,9.5489435,1599358151987,
0,0.28979737,2.4716604,9.560919,1599358151999,
