filename,folder_name,meta_counter,max,min,max-min,length
44,zjg,0.0,382.8554140773438,-926.1880769861638,1309.0434910635076,174.0
44,zjg,1.0,466.49475858942367,-986.5685334997183,1453.0632920891421,181.0
45,zjg,0.0,279.7658446651946,-651.5850686840247,931.3509133492194,185.0
45,zjg,1.0,316.06310860217457,-632.5590372987464,948.6221459009207,175.0
46,zjg,0.0,354.96363707671446,-785.5094960318962,1140.4731331086107,174.0
46,zjg,1.0,316.00861285038974,-676.3850765002479,992.3936893506377,182.0
47,zjg,0.0,297.75247793901366,-649.5872858404828,947.3397637794963,183.0
47,zjg,1.0,311.3016001272483,-649.5872858404828,960.8888859677313,166.0
48,zjg,0.0,316.9937302777657,-593.242439591472,910.236169869238,167.0
48,zjg,1.0,249.43788514011192,-568.9410211339077,818.3789062740196,177.0
49,zjg,0.0,338.6883646380767,-699.7264177045025,1038.4147823425792,173.0
49,zjg,1.0,342.14210009971896,-699.7264177045025,1041.8685178042217,181.0
5,zjg,3.0,27.5779727497121,-58.78210803549064,86.36008078520273,82.0
50,zjg,0.0,353.4122918192252,-758.6599856996802,1112.0722775189056,184.0
50,zjg,1.0,332.63186841497867,-700.866925457235,1033.4987938722136,168.0
51,zjg,0.0,412.01196147770895,-893.9935435597383,1306.0055050374472,172.0
51,zjg,1.0,422.6287834349707,-893.9935435597383,1316.622326994709,174.0
52,zjg,0.0,326.37632611014703,-807.7863639293088,1134.1626900394558,183.0
52,zjg,1.0,410.12433740175453,-807.7863639293088,1217.9107013310636,183.0
53,zjg,0.0,404.8100025890834,-737.0024980543876,1141.8125006434711,161.0
53,zjg,1.0,423.21836680345626,-737.0024980543876,1160.220864857844,176.0
53,zjg,2.0,369.7738897608341,-728.870357047681,1098.6442468085154,137.0
54,zjg,0.0,634.4254154893857,-1361.5592012191335,1995.9846167085195,173.0
54,zjg,1.0,814.4314702274864,-1388.948496257836,2203.3799664853227,158.0
54,zjg,2.0,725.5350302355548,-1388.948496257836,2114.4835264933913,151.0
55,zjg,0.0,693.8314927556586,-1245.8230445091071,1939.6545372647656,174.0
55,zjg,1.0,686.3796733860015,-1228.1848311590504,1914.564504545052,175.0
56,zjg,0.0,458.616850668425,-941.2528432990188,1399.8696939674435,189.0
56,zjg,2.0,3645.786892668608,-2217.460507945069,5863.247400613675,92.0
57,zjg,1.0,795.4628311954679,-1634.8867493670155,2430.3495805624834,167.0
58,zjg,0.0,980.6145755361966,-1452.8655002992778,2433.4800758354745,178.0
58,zjg,1.0,716.5526791975735,-1316.9687122943747,2033.521391491948,179.0
59,zjg,0.0,140.72056135553734,-199.6477879430961,340.3683492986334,150.0
59,zjg,1.0,100.6981262496912,-199.6477879430961,300.34591419278735,162.0
59,zjg,2.0,200.77714952080441,-180.3737618847685,381.1509114055729,108.0
6,zjg,0.0,152.3866910230764,-342.30363693809824,494.6903279611746,190.0
6,zjg,1.0,214.7019558719901,-342.30363693809824,557.0055928100884,178.0
60,zjg,0.0,131.66845734371122,-209.97341073631767,341.64186808002887,168.0
60,zjg,1.0,101.24467983700642,-209.97341073631767,311.2180905733241,176.0
61,zjg,0.0,127.68054804519308,-265.573543204357,393.2540912495501,162.0
61,zjg,1.0,175.54321554535412,-265.573543204357,441.11675874971115,164.0
61,zjg,2.0,85.62345150156939,-208.30374899319358,293.927200494763,166.0
62,zjg,0.0,150.17510418771857,-268.68796361060606,418.86306779832466,152.0
62,zjg,1.0,138.30938541566002,-289.4616539504529,427.7710393661129,176.0
62,zjg,2.0,167.08679018259298,-289.4616539504529,456.5484441330459,162.0
63,zjg,0.0,103.53274945210346,-214.19834660669585,317.73109605879927,173.0
63,zjg,1.0,114.50906445130815,-214.19834660669585,328.70741105800397,160.0
64,zjg,0.0,211.94803642139155,-407.87663466494286,619.8246710863344,170.0
64,zjg,1.0,190.7470916365004,-362.4472860838264,553.1943777203269,156.0
64,zjg,2.0,205.17523330598098,-331.6427615998804,536.8179949058614,158.0
65,zjg,0.0,191.31664206885415,-295.38782897925563,486.7044710481097,157.0
65,zjg,1.0,148.7545127378292,-303.84339322154636,452.5979059593756,169.0
65,zjg,2.0,157.8658810497627,-303.84339322154636,461.70927427130897,171.0
66,zjg,0.0,112.45513370156559,-223.14390541520302,335.5990391167686,149.0
66,zjg,1.0,144.73342848686892,-257.829729242807,402.5631577296759,149.0
66,zjg,2.0,124.78298181857019,-257.829729242807,382.6127110613772,147.0
67,zjg,0.0,139.20725049832524,-189.1690309470544,328.3762814453796,138.0
67,zjg,1.0,106.12839696465643,-179.3958845827354,285.5242815473918,137.0
67,zjg,2.0,87.05637636387529,-312.8177718797263,399.8741482436016,133.0
67,zjg,3.0,359.97417036871116,-312.8177718797263,672.7919422484373,82.0
68,zjg,0.0,130.4320332864614,-262.48252673202813,392.9145600184895,164.0
68,zjg,1.0,168.05228854466517,-269.49651311794287,437.548801662608,157.0
68,zjg,2.0,162.13421275771577,-316.81361194352263,478.9478247012384,166.0
69,zjg,0.0,170.2240882902467,-220.4260699220201,390.65015821226683,150.0
69,zjg,1.0,278.6409092065375,-398.8083323047018,677.4492415112393,150.0
69,zjg,2.0,504.4208223909677,-398.8083323047018,903.2291546956695,140.0
7,zjg,0.0,635.6577975976602,-1062.2396192019294,1697.8974167995896,164.0
7,zjg,1.0,572.8595931685545,-1062.2396192019294,1635.099212370484,163.0
70,zjg,0.0,223.714657990654,-440.05741674670935,663.7720747373634,123.0
70,zjg,1.0,155.62351368213422,-295.928178777036,451.55169245917017,165.0
70,zjg,2.0,113.18534711419906,-240.7372733920828,353.9226205062819,164.0
71,zjg,0.0,175.12597504558002,-337.65632097180753,512.7822960173876,168.0
71,zjg,1.0,185.90311685519643,-337.65632097180753,523.559437827004,173.0
71,zjg,2.0,130.56305178371534,-328.79367090902707,459.3567226927424,177.0
72,zjg,1.0,149.50896500941738,-253.2181652300152,402.72713023943254,170.0
72,zjg,2.0,157.0196866309441,-239.5179004730097,396.5375871039538,154.0
73,zjg,0.0,269.2138236347204,-363.1076055434494,632.3214291781699,162.0
73,zjg,1.0,249.129755572776,-363.1076055434494,612.2373611162253,154.0
74,zjg,1.0,148.43746237574857,-248.56481723543166,397.00227961118026,140.0
74,zjg,2.0,210.58772090438907,-231.30672962326244,441.89445052765154,142.0
75,zjg,0.0,130.45703642101697,-265.035358313757,395.49239473477394,178.0
75,zjg,1.0,157.22234386756838,-265.035358313757,422.2577021813254,163.0
76,zjg,0.0,127.3096645484192,-235.50509349333615,362.8147580417554,167.0
76,zjg,1.0,136.09193400947626,-233.0463400560185,369.13827406549484,171.0
76,zjg,2.0,154.89509470846184,-210.84184752054108,365.73694222900286,97.0
77,zjg,1.0,121.26196889911907,-206.91783055210968,328.17979945122875,169.0
77,zjg,2.0,97.91480561688999,-206.91783055210968,304.83263616899967,178.0
78,zjg,0.0,174.93039221856463,-451.7160753970113,626.6464676155761,189.0
78,zjg,1.0,269.1653860806009,-451.7160753970113,720.8814614776123,184.0
78,zjg,2.0,263.9715493396416,-348.6763440504442,612.6478933900858,129.0
79,zjg,0.0,155.88477070013192,-229.91698610239413,385.80175680252603,167.0
79,zjg,1.0,117.59623567056141,-220.24659143451424,337.8428271050757,126.0
8,zjg,0.0,687.8327299586665,-1270.204854206972,1958.0375841656385,178.0
8,zjg,1.0,594.5350738459953,-1270.204854206972,1864.7399280529671,175.0
80,zjg,1.0,135.9014390813661,-183.1350070664494,319.0364461478155,164.0
81,zjg,0.0,138.5690245928846,-173.6500882221632,312.21911281504777,158.0
81,zjg,1.0,182.88006334973804,-221.5132067785936,404.3932701283316,187.0
82,zjg,1.0,135.02207871656034,-230.9763540884176,365.99843280497794,172.0
82,zjg,2.0,130.01004705253408,-230.9763540884176,360.98640114095167,169.0
83,zjg,0.0,120.06779357191151,-256.790728397209,376.8585219691205,165.0
83,zjg,1.0,140.69721730587804,-256.790728397209,397.4879457030872,171.0
83,zjg,2.0,98.40050520747144,-248.00671910911944,346.4072243165909,182.0
84,zjg,1.0,180.359457047504,-379.7796835040655,560.1391405515693,184.0
84,zjg,2.0,222.72671464601086,-379.7796835040655,602.5063981500764,174.0
85,zjg,0.0,137.87279258996531,-234.6412663102776,372.51405890024284,170.0
85,zjg,1.0,139.58851102589207,-285.03156240655443,424.62007343244653,176.0
86,zjg,0.0,205.1743058092598,-304.8958379113352,510.07014372059496,172.0
86,zjg,1.0,195.4698051034331,-304.8958379113352,500.36564301476824,156.0
86,zjg,2.0,168.86495546617655,-261.9674220734588,430.83237753963516,164.0
87,zjg,0.0,220.40967116750957,-251.8366400450753,472.2463112125848,169.0
87,zjg,1.0,163.65692946466598,-251.8366400450753,415.4935695097413,172.0
87,zjg,2.0,118.81687972776207,-240.94246661957627,359.7593463473384,160.0
88,zjg,1.0,132.9232517022553,-222.83697445581168,355.7602261580671,165.0
88,zjg,2.0,89.7120508817827,-222.83697445581168,312.5490253375944,166.0
89,zjg,0.0,193.78023159649945,-287.23242482241625,481.0126564189157,171.0
89,zjg,1.0,264.56935749404425,-287.23242482241625,551.8017823164605,171.0
9,zjg,0.0,673.8780154744494,-1060.361517450624,1734.2395329250735,162.0
9,zjg,1.0,620.0859787315723,-976.2366439791448,1596.3226227107168,154.0
9,zjg,2.0,503.4010660465107,-957.5015927220708,1460.9026587685814,156.0
90,zjg,0.0,141.75972159988183,-153.4603428695206,295.2200644694024,138.0
90,zjg,2.0,189.0135672962968,-197.0913503523841,386.1049176486809,140.0
91,zjg,0.0,197.26400744527191,-291.06128723289885,488.3252946781708,179.0
91,zjg,1.0,176.54174960596958,-321.83524951361284,498.37699911958236,166.0
92,zjg,0.0,140.27334860724864,-249.59009853477528,389.8634471420239,169.0
92,zjg,1.0,207.63460583408053,-358.3135834795304,565.9481893136109,172.0
92,zjg,2.0,154.14483033477683,-358.3135834795304,512.4584138143073,177.0
93,zjg,0.0,159.68677852209726,-240.32385089787812,400.0106294199754,164.0
93,zjg,1.0,167.45877289942115,-284.73992394748353,452.1986968469047,161.0
94,zjg,1.0,206.33321362186686,-271.2732478642215,477.6064614860884,170.0
94,zjg,2.0,199.7267079602639,-283.8597513537319,483.58645931399576,171.0
95,zjg,0.0,154.9040065433901,-375.41499143801286,530.318997981403,177.0
95,zjg,1.0,232.1525085270156,-404.9697123207145,637.1222208477301,177.0
96,zjg,0.0,225.82660129765569,-381.6137727602777,607.4403740579334,171.0
96,zjg,2.0,140.92002470925726,-380.6888926553515,521.6089173646087,168.0
97,zjg,0.0,165.85953913340182,-382.3754352376445,548.2349743710463,167.0
97,zjg,1.0,273.77607412992126,-382.3754352376445,656.1515093675657,137.0
97,zjg,2.0,272.5413841343013,-392.19111858755724,664.7325027218585,130.0
97,zjg,3.0,180.71152954515725,-392.19111858755724,572.9026481327145,127.0
98,zjg,0.0,370.9341489741616,-718.2191051768216,1089.1532541509832,167.0
98,zjg,1.0,367.5529125527025,-718.2191051768216,1085.772017729524,174.0
98,zjg,2.0,366.5065280491393,-639.2120187105138,1005.7185467596533,164.0
99,zjg,0.0,195.19342117318058,-380.50405753530157,575.6974787084821,158.0
99,zjg,1.0,176.99547042255384,-380.50405753530157,557.4995279578553,169.0
0,zl,0.0,1207.577387697474,-992.0846453934315,2199.662033090905,196.0
0,zl,1.0,927.67520089685,-868.0698232290524,1795.7450241259023,175.0
1,zl,0.0,691.4061336921736,-1438.0675260449896,2129.473659737163,194.0
1,zl,1.0,431.6871257493594,-932.1737153550647,1363.860841104424,185.0
10,zl,0.0,623.7226168350662,-1213.7481766670812,1837.4707935021474,197.0
10,zl,1.0,565.7981776940665,-1213.7481766670812,1779.5463543611475,189.0
100,zl,0.0,966.9429654509993,-2379.069103605264,3346.0120690562635,208.0
101,zl,0.0,1640.432618397536,-3541.2686304514564,5181.701248848993,200.0
101,zl,1.0,1848.428439030444,-3517.043239480155,5365.471678510598,201.0
102,zl,0.0,1560.9729254504864,-3052.4375589384804,4613.410484388967,169.0
102,zl,1.0,1787.8271755386154,-3281.061103047283,5068.888278585899,179.0
103,zl,0.0,1272.1838477025308,-2210.851518011186,3483.035365713717,183.0
103,zl,1.0,993.8199968280755,-1986.5756237066144,2980.3956205346904,181.0
104,zl,0.0,1212.0626209493,-2657.1327072561608,3869.195328205461,177.0
104,zl,1.0,1524.1283726938113,-2657.1327072561608,4181.2610799499735,191.0
104,zl,2.0,1349.3737973837015,-2292.844484437921,3642.2182818216224,174.0
105,zl,0.0,1518.4724754453232,-2886.8082003794952,4405.280675824819,199.0
105,zl,1.0,1999.8234120586872,-2886.8082003794952,4886.631612438182,169.0
106,zl,0.0,1238.120677698645,-2479.418408186261,3717.539085884906,199.0
106,zl,1.0,1227.1109539407166,-2364.399982266781,3591.5109362074977,187.0
107,zl,1.0,1137.5754353930065,-2394.111952048387,3531.6873874413927,206.0
108,zl,0.0,1476.8853190155264,-3029.1040953768834,4505.98941439241,197.0
108,zl,1.0,1315.3582789095235,-2700.7100476709625,4016.068326580486,192.0
109,zl,0.0,1652.5920593546066,-2927.4278124807,4580.019871835307,188.0
109,zl,1.0,1413.199950323206,-2654.509802696052,4067.7097530192573,174.0
11,zl,0.0,623.4561175248169,-1384.2907718924907,2007.746889417308,206.0
110,zl,0.0,1478.7652309482276,-3100.419985194617,4579.185216142844,196.0
110,zl,1.0,1575.8180148219885,-2964.29526294616,4540.113277768149,197.0
111,zl,0.0,1448.0759857779801,-3088.2642560181102,4536.340241796091,198.0
111,zl,1.0,1496.8996244135467,-2826.7232307470867,4323.622855160635,191.0
112,zl,0.0,1020.4229394393648,-2636.656175135664,3657.0791145750295,208.0
112,zl,1.0,1305.9525428150207,-2605.1316423351386,3911.084185150159,195.0
113,zl,0.0,1439.1736736560565,-2612.3131946972703,4051.486868353327,186.0
113,zl,1.0,1076.0095494704992,-2329.3616615870515,3405.371211057551,187.0
114,zl,1.0,1612.6204778548733,-3034.060989895493,4646.681467750366,203.0
114,zl,2.0,1768.6964058018928,-2874.0797665611244,4642.776172363017,137.0
115,zl,0.0,1559.8807455364347,-2953.2086108167473,4513.089356353182,195.0
115,zl,1.0,1585.9256785232574,-2734.113128031984,4320.0388065552415,180.0
116,zl,0.0,1377.641234597475,-2980.6497185531985,4358.290953150674,205.0
116,zl,1.0,1360.4560017769882,-2720.0845904203825,4080.5405921973706,209.0
117,zl,0.0,1579.3429021269244,-2911.7653531013184,4491.108255228242,195.0
118,zl,0.0,1130.2748471177115,-2705.671478564552,3835.9463256822637,196.0
118,zl,1.0,1414.2604820123652,-2663.1097115311773,4077.3701935435424,204.0
119,zl,0.0,1284.4830753060319,-3042.804676987989,4327.287752294021,181.0
119,zl,1.0,1510.4214822216666,-3042.804676987989,4553.226159209656,197.0
12,zl,0.0,519.2180120161644,-1312.5875805807752,1831.8055925969397,178.0
12,zl,1.0,567.7756772833286,-1447.5014550336136,2015.2771323169425,193.0
12,zl,2.0,827.5502764055658,-1447.5014550336136,2275.051731439179,182.0
120,zl,0.0,1504.6526657515162,-3042.7304223837127,4547.383088135229,193.0
120,zl,1.0,1679.7391645173313,-2861.6757296885594,4541.414894205891,198.0
120,zl,2.0,1561.2979448227206,-2317.2531909830554,3878.5511358057756,120.0
121,zl,0.0,1572.5385823175907,-3310.334846690811,4882.873429008401,197.0
121,zl,1.0,1707.079226570434,-3123.833380267395,4830.912606837829,202.0
121,zl,2.0,1654.7716045365805,-2601.054762281437,4255.826366818017,128.0
122,zl,0.0,1470.1589444332894,-2968.572647874543,4438.731592307832,213.0
123,zl,0.0,1855.5407882200225,-3884.1245426722576,5739.665330892281,199.0
123,zl,1.0,1996.1355830261887,-3721.587486713826,5717.723069740015,197.0
124,zl,0.0,2078.4489722166336,-3584.231196226415,5662.680168443048,175.0
124,zl,1.0,1896.5796922710306,-3584.231196226415,5480.810888497445,177.0
124,zl,2.0,1539.577335932198,-3053.239659605083,4592.8169955372805,123.0
125,zl,0.0,1371.8653456197956,-3082.509771798601,4454.375117418396,188.0
125,zl,1.0,1493.8095442204822,-3082.509771798601,4576.319316019083,194.0
126,zl,0.0,1196.2300368181145,-2976.859348271501,4173.089385089616,198.0
126,zl,1.0,1506.366930404658,-2976.859348271501,4483.226278676159,196.0
127,zl,0.0,1088.3164937657054,-2641.726618202945,3730.04311196865,203.0
127,zl,1.0,1075.5719716284693,-2304.482297020759,3380.054268649228,202.0
128,zl,0.0,2117.9420441825614,-3220.269321079766,5338.2113652623275,180.0
128,zl,1.0,1503.156780434876,-3142.064359822825,4645.2211402577,198.0
129,zl,0.0,1298.925133848933,-2980.732069544819,4279.657203393752,194.0
129,zl,1.0,1657.7696706121023,-2980.732069544819,4638.501740156921,193.0
129,zl,2.0,1660.1603476903167,-2523.78661542185,4183.9469631121665,122.0
13,zl,0.0,483.3617019595672,-1356.5876534840406,1839.949355443608,199.0
13,zl,1.0,457.9439927427864,-1356.5876534840406,1814.531646226827,186.0
130,zl,0.0,1383.7539339390369,-2923.772203461445,4307.526137400482,202.0
130,zl,1.0,1444.5729543426025,-2720.8019642433983,4165.374918586001,184.0
131,zl,0.0,1584.0306324802282,-2870.9006693412944,4454.9313018215225,174.0
131,zl,1.0,1570.588323595743,-2870.9006693412944,4441.4889929370365,181.0
132,zl,0.0,1485.6491214240302,-3062.8436371633074,4548.492758587337,191.0
132,zl,1.0,1547.6078628985724,-3062.8436371633074,4610.451500061879,203.0
132,zl,2.0,1522.1280895398813,-2529.264543187277,4051.3926327271583,112.0
133,zl,0.0,1441.5054761453828,-3008.606666169025,4450.112142314408,201.0
133,zl,1.0,1540.8566726857916,-2714.665962145832,4255.522634831624,203.0
133,zl,2.0,1449.0843410003888,-2281.99474517052,3731.079086170909,130.0
134,zl,0.0,1267.0368377465725,-2559.4467526848794,3826.483590431452,208.0
134,zl,1.0,1138.5367267617614,-2158.178099596845,3296.7148263586078,205.0
135,zl,0.0,1667.7299110150425,-3393.1489518734443,5060.878862888487,195.0
135,zl,1.0,1764.2595992106824,-3116.9603388779274,4881.21993808861,198.0
135,zl,2.0,1157.7489075953752,-2095.2520211968827,3253.0009287922576,136.0
136,zl,0.0,744.5763711460543,-1385.7845102635272,2130.3608814095815,189.0
136,zl,1.0,558.473638718083,-1014.6414842424813,1573.1151229605646,185.0
137,zl,0.0,1052.749205185156,-1723.5733937122436,2776.322598897399,164.0
137,zl,1.0,1071.7686139906289,-1723.5733937122436,2795.3420077028723,166.0
137,zl,2.0,801.1649008179428,-1624.0899187018078,2425.2548195197505,179.0
138,zl,0.0,1583.131907683168,-2217.3974509294653,3800.5293586126336,150.0
138,zl,1.0,851.0569440410852,-1652.474925341601,2503.5318693826857,152.0
138,zl,2.0,435.2283197078208,-1060.586546064223,1495.814865772044,148.0
139,zl,0.0,943.4649867500177,-2448.381556957784,3391.846543707802,197.0
139,zl,1.0,1298.860210083516,-2448.381556957784,3747.2417670413,199.0
14,zl,0.0,761.1388771818048,-1610.9512936089536,2372.0901707907583,196.0
14,zl,1.0,883.6412540991953,-1610.9512936089536,2494.592547708149,186.0
140,zl,0.0,863.6450909225618,-1939.4723240736068,2803.117414996169,222.0
140,zl,1.0,1054.6629014803698,-1889.0962205386365,2943.7591220190056,229.0
141,zl,0.0,1331.6136404818594,-2638.237422122859,3969.851062604718,209.0
141,zl,1.0,1463.1137864513632,-2193.9324800150152,3657.046266466377,124.0
141,zl,2.0,489.5334471986593,-530.4776146317473,1020.0110618304068,93.0
142,zl,0.0,700.2885193754176,-1471.8267426412217,2172.1152620166395,202.0
142,zl,1.0,679.3874271567726,-1446.0574466611324,2125.444873817905,198.0
143,zl,0.0,1031.9036274592677,-2485.549691817895,3517.4533192771632,203.0
143,zl,1.0,1245.1676109943394,-2376.140081979827,3621.307692974167,209.0
144,zl,0.0,942.7295940741066,-2261.684373729808,3204.4139678039146,204.0
144,zl,1.0,996.773751627328,-2025.1612598425345,3021.935011469863,198.0
145,zl,0.0,1221.0137254759752,-2667.3769916035176,3888.390717079493,202.0
146,zl,0.0,1132.0298050712954,-2399.327041409106,3531.3568464804016,191.0
146,zl,1.0,1090.171411823175,-2296.766526835792,3386.937938658967,183.0
147,zl,0.0,851.6858282397258,-2108.5108907882363,2960.196719027962,193.0
147,zl,1.0,950.6717525344933,-2108.5108907882363,3059.182643322729,190.0
147,zl,2.0,1180.9964506695317,-2030.3190167451248,3211.3154674146563,134.0
148,zl,0.0,1019.9517867836473,-1916.5580474434798,2936.509834227127,179.0
