0.34015491273073395,2.1104412108095527,
0.33225882435566767,2.218026734679196,
0.39969551818297466,2.323818317788967,
0.3692144097088623,2.3382124780465676,
0.3526849976684816,2.3702287905109936,
0.35753917905152166,2.405114894320374,
0.2626799584457471,2.3665425582498285,
0.16851817937656266,2.283331058741402,
0.3037178828787894,2.4141140015942724,
0.26190147439542066,2.3759445145936304,
0.1780375182106928,2.2996533741605445,
0.1137382112188603,2.221437140256546,
0.1419584197776107,2.202143995796006,
0.14190775255296373,2.1097830774263984,
0.1395682187849716,2.0133664405844005,
0.22641739925294369,2.0056348165832425,
0.22533956056706383,1.919137387393496,
0.20082380930369848,1.8134893995041348,
0.15038093815966125,1.6931830224616247,
0.05749399161846336,1.5406988399389006,
0.08446142018325586,1.508188160154403,
0.029707606870793546,1.3338968000453424,
-0.0015657517963416634,1.2019246801975618,
-0.0717188640977251,1.061628281411808,
-0.14012865216364956,0.9117415819861281,
-0.12256762489024009,0.8235825932532272,
-0.07820693598103834,0.7586899537577301,
-0.04154102294181694,0.685797248437044,
-0.19050101293721156,0.5146044346734532,
-0.18836426082690338,0.42836773580959026,
-0.16788900234068227,0.39552335071737255,
-0.1549570864806037,0.3202495038046531,
-0.19590980729629792,0.22759151781102377,
-0.16123752031925342,0.21562033728396818,
-0.1560499462687911,0.16212983620247373,
-0.18144938590511492,0.06916683297515616,
-0.1316203755708665,0.04723268772367123,
-0.08953428389470501,0.03709285630921623,
-0.09524435814348314,-0.017247202634800236,
-0.007604882819974209,0.008055315437320921,
-0.09392984045598243,-0.13531140910970185,
-0.0974723309065312,-0.16453605039818306,
0.11133714895175884,-0.1360176909684089,
0.15225195113019205,-0.07980135704542572,
0.11102035704285548,-0.13402326400682257,
0.04839206298156379,-0.1675221966067097,
-0.01147378891116152,-0.21256403856965736,
0.017424186604504316,-0.1587362067962374,
0.0449232262699682,-0.19914887176691265,
0.09146460745812454,-0.16652577649745565,
0.09852968894765068,-0.18139523591002832,
0.1072319601625566,-0.19242836834267207,
0.16635759941124367,-0.17230082997130014,
0.03883563090591191,-0.27841277269522424,
0.04473391061533921,-0.27056642764192845,
0.03675211619155472,-0.3144667953959588,
-0.013785685416674909,-0.35798185838829205,
-0.012383912385545093,-0.39304430658959955,
-0.018523173519592373,-0.3729868958138608,
-0.07295122589678116,-0.41349936512984864,
-0.06906756012070792,-0.38945790967801275,
-0.06042776302632452,-0.3783071387664414,
-0.2846534460050727,-0.4558518651303132,
-0.2610884204694537,-0.5083988462392878,
-0.1782739675560605,-0.44055821631971137,
-0.1420814389499898,-0.4472906006999367,
-0.1198689517461956,-0.4320632690627767,
-0.18030847392480182,-0.4993876068791445,
-0.1449191967312205,-0.46312693216228057,
-0.2104261654095762,-0.5338784028267907,
-0.1614373017007465,-0.48315043354963516,
-0.1415406076414325,-0.42661817793280066,
-0.2267344895232169,-0.4906856668834302,
-0.1358360291680718,-0.4479669949242937,
-0.10934874997946314,-0.45716764469425963,
-0.11590509125946241,-0.4200323448538456,
