0,-0.5388794,0.3903882,9.77168,1593356348755,
0,-0.5508545,0.4143384,9.740545,1593356348766,
0,-0.51492923,0.4382886,9.75252,1593356348776,
0,-0.49576905,0.4023633,9.726174,1593356348785,
0,-0.51971924,0.42870852,9.685459,1593356348791,
0,-0.49337405,0.37362307,9.692644,1593356348807,
0,-0.488584,0.3544629,9.7142,1593356348813,
0,-0.49337405,0.2945874,9.718989,1593356348825,
0,-0.48139894,0.31853762,9.6686945,1593356348833,
0,-0.5340894,0.29937744,9.623189,1593356348838,
0,-0.51732427,0.32093263,9.7621,1593356348850,
0,-0.5245093,0.25387207,9.711804,1593356348859,
0,-0.5340894,0.3161426,9.72857,1593356348871,
0,-0.52690434,0.32572266,9.716595,1593356348880,
0,-0.54366946,0.4047583,9.687855,1593356348889,
0,-0.5388794,0.34727785,9.678274,1593356348898,
0,-0.5508545,0.3784131,9.716595,1593356348910,
0,-0.52690434,0.3161426,9.68067,1593356348915,
0,-0.53169435,0.2921924,9.754915,1593356348928,
0,-0.5125342,0.31853762,9.72857,1593356348940,
0,-0.5364844,0.34727785,9.730965,1593356348946,
0,-0.51492923,0.3281177,9.68067,1593356348954,
0,-0.58198977,0.366438,9.733359,1593356348966,
0,-0.57959473,0.32332766,9.74294,1593356348976,
0,-0.57959473,0.38320315,9.7812605,1593356348985,
0,-0.56522465,0.27542725,9.783655,1593356348997,
0,-0.58677983,0.31135255,9.877061,1593356349004,
0,-0.60833496,0.26105714,9.857901,1593356349016,
0,-0.5963599,0.28500733,9.884246,1593356349025,
0,-0.61073,0.32093263,9.881851,1593356349034,
0,-0.63707525,0.4263135,9.903406,1593356349046,
0,-0.5843848,0.45744875,9.857901,1593356349050,
0,-0.5724097,0.49337405,9.867481,1593356349065,
0,-0.58677983,0.5412744,9.848321,1593356349071,
0,-0.58198977,0.51013917,9.80521,1593356349082,
0,-0.48379397,0.4622388,9.7812605,1593356349094,
0,-0.48379397,0.5628296,9.764495,1593356349097,
