0,-0.07664063,2.7351124,9.436378,1599355368647,
0,-0.102985844,2.7854078,9.469908,1599355368649,
0,-0.12693603,2.802173,9.481883,1599355368654,
0,-0.17244141,2.7303224,9.517808,1599355368668,
0,-0.14849122,2.6896071,9.510623,1599355368677,
0,-0.102985844,2.6608667,9.510623,1599355368688,
0,-0.047900394,2.6105714,9.522598,1599355368696,
0,-0.035925295,2.6417067,9.496253,1599355368706,
0,-0.05508545,2.668052,9.489068,1599355368716,
0,-0.045505375,2.7111623,9.551338,1599355368725,
0,-0.09340577,2.668052,9.477093,1599355368733,
0,-0.040715333,2.7518775,9.460327,1599355368743,
0,-0.05269043,2.7854078,9.510623,1599355368755,
0,-0.12693603,2.792593,9.436378,1599355368762,
0,-0.100590825,2.7662477,9.433982,1599355368774,
0,-0.117355965,2.7470875,9.462723,1599355368782,
0,-0.14370118,2.7566676,9.4435625,1599355368790,
0,-0.100590825,2.7686427,9.465117,1599355368802,
0,-0.119750984,2.7518775,9.465117,1599355368813,
0,-0.07903565,2.7015822,9.465117,1599355368822,
0,-0.09340577,2.6512868,9.498648,1599355368832,
0,-0.07424561,2.6488917,9.520203,1599355368839,
0,-0.100590825,2.5890162,9.491463,1599355368851,
0,-0.081430666,2.6776319,9.508228,1599355368860,
0,-0.10777588,2.682422,9.477093,1599355368870,
0,-0.102985844,2.6417067,9.426797,1599355368879,
0,-0.033530276,2.7422974,9.467513,1599355368890,
0,-0.07185059,2.7446926,9.501043,1599355368899,
0,-0.059875492,2.7782228,9.4435625,1599355368907,
0,-0.081430666,2.7854078,9.453142,1599355368919,
0,-0.1101709,2.7782228,9.417217,1599355368934,
0,-0.12454102,2.806963,9.433982,1599355368937,
0,-0.083825685,2.7830129,9.419612,1599355368950,
0,-0.1341211,2.7422974,9.474698,1599355368961,
0,-0.10538086,2.7135572,9.469908,1599355368966,
0,-0.11496094,2.7375073,9.436378,1599355368980,
0,-0.117355965,2.6967921,9.477093,1599355368982,
0,-0.09340577,2.7375073,9.481883,1599355368998,
0,-0.081430666,2.675237,9.472302,1599355369002,
0,-0.11496094,2.7303224,9.457932,1599355369015,
0,-0.10538086,2.7111623,9.469908,1599355369026,
0,-0.14130616,2.6704469,9.467513,1599355369032,
0,-0.16286133,2.6776319,9.493857,1599355369053,
0,-0.102985844,2.7231374,9.474698,1599355369054,
0,-0.11256592,2.7399025,9.438772,1599355369060,
0,-0.086220704,2.6776319,9.489068,1599355369069,
0,-0.07903565,2.7255323,9.436378,1599355369080,
0,-0.040715333,2.7255323,9.481883,1599355369090,
0,-0.07903565,2.687212,9.505833,1599355369102,
0,-0.10777588,2.703977,9.472302,1599355369109,
0,-0.1101709,2.7207422,9.436378,1599355369120,
0,-0.122146,2.7710378,9.489068,1599355369130,
0,-0.12454102,2.7638526,9.445957,1599355369137,
0,-0.1460962,2.7662477,9.457932,1599355369151,
0,-0.06466553,2.7854078,9.4435625,1599355369160,
0,-0.081430666,2.7710378,9.465117,1599355369170,
0,-0.10777588,2.7327175,9.486672,1599355369178,
0,-0.12933107,2.7446926,9.436378,1599355369187,
0,-0.083825685,2.7494826,9.496253,1599355369197,
0,-0.07185059,2.7231374,9.5561285,1599355369208,
0,-0.10538086,2.7327175,9.496253,1599355369217,
0,-0.081430666,2.672842,9.486672,1599355369224,
0,-0.06945557,2.7159522,9.469908,1599355369233,
0,-0.119750984,2.6608667,9.498648,1599355369246,
0,-0.12933107,2.703977,9.445957,1599355369257,
0,-0.11256592,2.7566676,9.501043,1599355369266,
0,-0.16525635,2.7015822,9.469908,1599355369273,
0,-0.17483643,2.7111623,9.484278,1599355369286,
0,-0.117355965,2.7854078,9.484278,1599355369295,
0,-0.10777588,2.816543,9.505833,1599355369303,
0,-0.09580079,2.7063723,9.422008,1599355369313,
0,-0.1101709,2.7710378,9.4435625,1599355369325,
0,-0.10538086,2.794988,9.438772,1599355369332,
0,-0.117355965,2.7662477,9.433982,1599355369344,
0,-0.1101709,2.7422974,9.496253,1599355369353,
0,-0.16525635,2.7327175,9.460327,1599355369363,
0,-0.16286133,2.7183473,9.457932,1599355369370,
0,-0.1341211,2.7063723,9.462723,1599355369383,
0,-0.11256592,2.672842,9.460327,1599355369391,
0,-0.083825685,2.675237,9.486672,1599355369401,
0,-0.07903565,2.7399025,9.465117,1599355369411,
0,-0.06227051,2.7015822,9.477093,1599355369421,
0,-0.026345216,2.7231374,9.4435625,1599355369430,
0,-0.033530276,2.7566676,9.477093,1599355369440,
0,-0.043110352,2.7111623,9.417217,1599355369449,
0,-0.12454102,2.7590625,9.460327,1599355369459,
0,-0.09580079,2.7734327,9.481883,1599355369467,
0,-0.14370118,2.7566676,9.467513,1599355369475,
0,-0.16765137,2.7638526,9.486672,1599355369487,
0,-0.17483643,2.7830129,9.376502,1599355369499,
0,-0.15567628,2.8333082,9.457932,1599355369504,
0,-0.17723145,2.7758276,9.462723,1599355369520,
0,-0.17244141,2.794988,9.398057,1599355369525,
0,-0.1101709,2.8141482,9.426797,1599355369542,
0,-0.102985844,2.7734327,9.433982,1599355369543,
0,-0.06706055,2.7518775,9.484278,1599355369558,
0,-0.081430666,2.6417067,9.498648,1599355369565,
0,-0.1341211,2.7494826,9.477093,1599355369576,
0,-0.07664063,2.6704469,9.479487,1599355369585,
0,-0.07185059,2.7255323,9.438772,1599355369598,
0,-0.10538086,2.694397,9.534574,1599355369601,
0,-0.07903565,2.7446926,9.465117,1599355369610,
0,-0.100590825,2.7375073,9.457932,1599355369624,
0,-0.13891114,2.7566676,9.479487,1599355369635,
0,-0.06945557,2.7901978,9.441168,1599355369642,
0,-0.07185059,2.8261232,9.412427,1599355369654,
0,-0.07664063,2.7758276,9.472302,1599355369657,
0,-0.06466553,2.8141482,9.481883,1599355369674,
0,-0.122146,2.811753,9.489068,1599355369681,
0,-0.19639161,2.8141482,9.429193,1599355369693,
0,-0.17004639,2.7590625,9.438772,1599355369700,
0,-0.17244141,2.7830129,9.457932,1599355369713,
0,-0.13172609,2.787803,9.398057,1599355369718,
0,-0.1101709,2.806963,9.4435625,1599355369730,
0,-0.122146,2.7662477,9.445957,1599355369742,
0,-0.11256592,2.7518775,9.448353,1599355369749,
0,-0.038320314,2.7446926,9.467513,1599355369758,
0,-0.040715333,2.7494826,9.477093,1599355369768,
0,-0.035925295,2.6967921,9.469908,1599355369780,
0,-0.06706055,2.6967921,9.520203,1599355369786,
0,-0.05269043,2.703977,9.522598,1599355369801,
0,-0.08861572,2.692002,9.517808,1599355369802,
0,-0.102985844,2.7183473,9.457932,1599355369819,
0,-0.10538086,2.7303224,9.472302,1599355369826,
0,-0.122146,2.7782228,9.400452,1599355369838,
0,-0.15328126,2.7686427,9.436378,1599355369845,
0,-0.1101709,2.7901978,9.4435625,1599355369855,
0,-0.15328126,2.787803,9.445957,1599355369868,
0,-0.10777588,2.823728,9.467513,1599355369871,
0,-0.1460962,2.7973828,9.438772,1599355369884,
0,-0.09580079,2.7686427,9.414823,1599355369899,
0,-0.12454102,2.794988,9.433982,1599355369900,
0,-0.05508545,2.7518775,9.412427,1599355369916,
0,-0.06227051,2.7399025,9.484278,1599355369924,
0,-0.07424561,2.7470875,9.474698,1599355369936,
0,-0.043110352,2.7279274,9.493857,1599355369941,
0,-0.07664063,2.7111623,9.477093,1599355369954,
0,-0.10777588,2.672842,9.469908,1599355369961,
0,-0.10538086,2.6776319,9.508228,1599355369975,
0,-0.102985844,2.694397,9.462723,1599355369982,
0,-0.09580079,2.703977,9.484278,1599355369994,
0,-0.08861572,2.7710378,9.465117,1599355369995,
0,-0.13651612,2.7806177,9.436378,1599355370010,
0,-0.119750984,2.794988,9.445957,1599355370023,
0,-0.117355965,2.792593,9.436378,1599355370054,
0,-0.12454102,2.792593,9.424402,1599355370059,
0,-0.14370118,2.7973828,9.465117,1599355370059,
0,-0.14849122,2.7758276,9.474698,1599355370059,
0,-0.15088624,2.7183473,9.455538,1599355370063,
0,-0.15088624,2.694397,9.501043,1599355370073,
0,-0.06945557,2.7159522,9.496253,1599355370084,
0,-0.083825685,2.7375073,9.484278,1599355370093,
0,-0.038320314,2.680027,9.453142,1599355370104,
0,-0.07185059,2.7590625,9.472302,1599355370113,
0,-0.100590825,2.703977,9.503438,1599355370124,
0,-0.059875492,2.7231374,9.486672,1599355370132,
0,-0.09340577,2.7135572,9.457932,1599355370142,
0,-0.14849122,2.7183473,9.501043,1599355370152,
0,-0.14849122,2.6896071,9.457932,1599355370162,
0,-0.1460962,2.7375073,9.431587,1599355370172,
0,-0.12454102,2.7327175,9.489068,1599355370180,
0,-0.12693603,2.7207422,9.462723,1599355370192,
0,-0.100590825,2.7734327,9.410032,1599355370201,
0,-0.11496094,2.792593,9.4507475,1599355370212,
0,-0.098195806,2.7375073,9.465117,1599355370222,
0,-0.098195806,2.7446926,9.453142,1599355370231,
0,-0.07664063,2.7399025,9.481883,1599355370239,
0,-0.1101709,2.7159522,9.493857,1599355370250,
0,-0.100590825,2.675237,9.477093,1599355370260,
0,-0.11496094,2.680027,9.465117,1599355370267,
0,-0.038320314,2.684817,9.496253,1599355370279,
0,-0.05748047,2.7087672,9.472302,1599355370288,
0,-0.07903565,2.7590625,9.455538,1599355370299,
0,-0.102985844,2.7518775,9.474698,1599355370307,
0,-0.13891114,2.7973828,9.455538,1599355370318,
0,-0.122146,2.7758276,9.431587,1599355370328,
0,-0.10777588,2.7806177,9.438772,1599355370337,
0,-0.13651612,2.804568,9.453142,1599355370347,
0,-0.11496094,2.799778,9.448353,1599355370357,
0,-0.1101709,2.7662477,9.419612,1599355370366,
0,-0.10538086,2.7470875,9.457932,1599355370376,
0,-0.11496094,2.7542725,9.436378,1599355370386,
0,-0.100590825,2.7542725,9.4507475,1599355370396,
0,-0.122146,2.7758276,9.484278,1599355370403,
0,-0.100590825,2.7566676,9.469908,1599355370415,
0,-0.102985844,2.7590625,9.457932,1599355370423,
0,-0.11496094,2.7303224,9.508228,1599355370434,
0,-0.083825685,2.7327175,9.515413,1599355370442,
0,-0.05508545,2.6896071,9.484278,1599355370454,
0,-0.100590825,2.682422,9.457932,1599355370462,
0,-0.100590825,2.7015822,9.453142,1599355370472,
0,-0.086220704,2.7087672,9.462723,1599355370486,
0,-0.09580079,2.7446926,9.477093,1599355370488,
0,-0.11496094,2.792593,9.4435625,1599355370505,
0,-0.12454102,2.811753,9.493857,1599355370509,
0,-0.122146,2.7854078,9.489068,1599355370526,
0,-0.098195806,2.7399025,9.474698,1599355370526,
0,-0.07903565,2.7470875,9.477093,1599355370542,
0,-0.1341211,2.804568,9.465117,1599355370551,
0,-0.12933107,2.7399025,9.457932,1599355370564,
0,-0.09340577,2.792593,9.489068,1599355370568,
0,-0.083825685,2.7351124,9.424402,1599355370580,
0,-0.06466553,2.6608667,9.467513,1599355370591,
0,-0.047900394,2.7518775,9.448353,1599355370598,
0,-0.047900394,2.7830129,9.481883,1599355370611,
0,-0.10538086,2.823728,9.491463,1599355370615,
0,-0.098195806,2.7015822,9.433982,1599355370631,
0,-0.100590825,2.7351124,9.460327,1599355370632,
0,-0.081430666,2.799778,9.412427,1599355370648,
0,-0.12933107,2.7782228,9.4435625,1599355370658,
0,-0.14130616,2.7231374,9.429193,1599355370665,
0,-0.09580079,2.7758276,9.498648,1599355370677,
0,-0.13891114,2.7470875,9.486672,1599355370687,
0,-0.13172609,2.7303224,9.508228,1599355370697,
0,-0.13651612,2.7566676,9.448353,1599355370702,
0,-0.098195806,2.7303224,9.414823,1599355370715,
0,-0.10538086,2.7279274,9.462723,1599355370725,
0,-0.050295413,2.7806177,9.472302,1599355370735,
0,-0.07185059,2.8093581,9.445957,1599355370746,
0,-0.10777588,2.799778,9.4507475,1599355370751,
0,-0.15567628,2.787803,9.498648,1599355370762,
0,-0.10777588,2.7710378,9.460327,1599355370775,
0,-0.1101709,2.7734327,9.479487,1599355370782,
0,-0.06227051,2.7494826,9.412427,1599355370794,
0,-0.06227051,2.7662477,9.417217,1599355370800,
0,-0.026345216,2.7758276,9.431587,1599355370809,
0,-0.038320314,2.799778,9.469908,1599355370818,
0,-0.050295413,2.8261232,9.4435625,1599355370832,
0,-0.06227051,2.7806177,9.438772,1599355370836,
0,-0.1341211,2.692002,9.414823,1599355370845,
0,-0.1580713,2.7183473,9.493857,1599355370855,
0,-0.15567628,2.7973828,9.508228,1599355370867,
0,-0.117355965,2.7590625,9.474698,1599355370874,
0,-0.098195806,2.7183473,9.503438,1599355370883,
0,-0.023950197,2.7614577,9.513018,1599355370897,
0,-0.07424561,2.7614577,9.445957,1599355370903,
0,-0.07185059,2.7662477,9.433982,1599355370916,
0,-0.06227051,2.7901978,9.441168,1599355370926,
0,-0.11256592,2.7782228,9.448353,1599355370935,
0,-0.122146,2.8428884,9.462723,1599355370943,
0,-0.06945557,2.7446926,9.448353,1599355370954,
0,-0.06466553,2.7782228,9.496253,1599355370965,
0,-0.10777588,2.7279274,9.465117,1599355370973,
0,-0.08861572,2.7590625,9.414823,1599355370982,
0,-0.11496094,2.787803,9.422008,1599355370992,
0,-0.08861572,2.7686427,9.4507475,1599355371003,
0,-0.14370118,2.818938,9.448353,1599355371013,
0,-0.13651612,2.7710378,9.474698,1599355371023,
0,-0.117355965,2.8261232,9.422008,1599355371033,
0,-0.12933107,2.8309133,9.455538,1599355371040,
0,-0.11256592,2.7758276,9.390872,1599355371050,
0,-0.06706055,2.7734327,9.405242,1599355371057,
0,-0.086220704,2.7734327,9.445957,1599355371071,
0,-0.102985844,2.7087672,9.510623,1599355371079,
0,-0.045505375,2.6967921,9.469908,1599355371090,
0,-0.11256592,2.6967921,9.441168,1599355371096,
0,-0.10777588,2.7087672,9.465117,1599355371109,
0,-0.12693603,2.7351124,9.489068,1599355371118,
0,-0.098195806,2.7710378,9.465117,1599355371127,
0,-0.12693603,2.7446926,9.4507475,1599355371136,
0,-0.09340577,2.804568,9.431587,1599355371144,
0,-0.07424561,2.7782228,9.438772,1599355371156,
0,-0.09340577,2.7782228,9.445957,1599355371166,
0,-0.09101075,2.7806177,9.462723,1599355371177,
0,-0.10538086,2.7542725,9.460327,1599355371187,
0,-0.12693603,2.7854078,9.429193,1599355371193,
0,-0.15328126,2.7662477,9.453142,1599355371206,
0,-0.12933107,2.7470875,9.469908,1599355371215,
0,-0.098195806,2.7854078,9.457932,1599355371224,
0,-0.10777588,2.7422974,9.462723,1599355371233,
0,-0.07185059,2.7255323,9.472302,1599355371243,
0,-0.11256592,2.7135572,9.477093,1599355371253,
