153956.626171875,74511.44259961632,205080.2,205080.2,0.0,182902.90000000002,0.48044127471902387,-1.5444944866710406,171039.7550878227,57733.734814453244,153956.62617187502,37.70000000001164,-178283.2,249.9487758333051,-15.872016476857196,-85.70000000001164,11165.629066471769,1391.991873894656,807.8729411764707,36109.87694801457,49323.90007203097,151520.5093277889,153956.626171875,2436.1168440860993,19801.043054274705,1.7238342397712119,1.8383410449802609,435455.09749894054,210747.75029405666,578548.3336951245,578548.3336951245,0.0,483772.42190085404,163295.66156210267,435455.0974989404,0.979558356232069,0.9591230108175048,0.9386924872156621,0.9182662497538493,0.8978435314430019,0.877424353397798,0.8570103252444786,0.8366006492711864,0.816193340003712,193325.123828125,93204.90443803198,247569.0,247569.0,0.0,235347.5,0.5226132733321971,-1.5740929519965954,214620.03101868782,72496.92143554676,193325.12382812492,129.39999999999418,-225517.5,249.9599874606089,-15.872547720261807,-43.20000000001164,14123.3299708854,1761.1501268742768,994.4368627450979,45219.39375881221,62010.63319649487,190293.7755720079,193325.123828125,3031.3482561171018,24713.123329501337,1.7167969189784342,1.8364176702088737,546806.0241303849,263621.3316661266,698844.2738037219,698844.2738037219,0.0,607036.2711854219,205052.25904889434,546806.0241303848,0.9794997559216164,0.9590048297280057,0.9385155412833104,0.9180314861221615,0.8975521965798565,0.8770768987222315,0.8566062642870129,0.8361386966094575,0.8156738450298996,
197262.803515625,86161.92302915834,238039.9,238039.9,0.0,234340.9,1.4311255164481231,-1.851436923364063,215259.12438483685,63185.741751098525,197262.80351562504,119.10000000000582,-230962.2,249.992211504548,-15.874075765664148,-7.2000000000116415,14463.605517416845,1804.15550941945,957.5349019607839,45286.045870823684,63065.847777881856,195759.9629890123,197262.80351562498,1502.8405266126774,24719.4445894366,1.8745738847506503,1.9039643449937733,557943.464167072,240690.47033273854,672987.7829787859,672987.7829787859,0.0,607645.3009081429,174357.33255220996,557943.464167072,0.9752968786446571,0.9505906871832674,0.9258815197399869,0.9011696600078993,0.8764538619434893,0.8517375659077631,0.8270196981474346,0.802300163575296,0.7775783276532409,224772.01328125,98179.7879116009,271665.2,271665.2,0.0,265991.35,1.4307984613037315,-1.8512452587424466,245278.87945942953,71997.2855041504,224772.0132812499,211.40000000002328,-265067.3,249.98421898766276,-15.87369659937939,0.0,16599.494695027173,2070.6354848135366,1115.6333333333328,51612.77622377948,71849.36218278798,223025.26820511013,224772.01328125,1746.7450761398766,28085.617282040384,1.8762524766604836,1.9046452502562652,635751.2592484985,274213.80461385834,768167.254864298,768167.254864298,0.0,692367.58609633,198672.2685151558,635751.2592484986,0.9751001278507492,0.9501995582463983,0.92529803401868,0.9003970092533768,0.8754955031208247,0.8505935510299313,0.825691710404257,0.8007893689898099,0.775886146564975,
180419.11992187498,78804.143191043,236330.0,236330.0,0.0,206915.34999999998,1.3958535940081944,-1.8103784030539811,196878.5204573072,57085.73716278064,180419.1199218748,193.39999999999418,-212913.1,505.8489346949186,-22.53379717507858,-30.900000000023283,9419.53233474171,831.5147513987803,507.35890410958916,24843.071329218605,45937.69207834557,178530.88940871766,180419.119921875,1888.2305131573555,7677.08956180065,7.141585278724444,2.937974268118179,510302.3326098671,221502.80026476987,668358.2488163405,668358.2488163405,0.0,556302.0413338477,159469.47894058345,510302.33260986704,0.9872723015881919,0.9745530490613501,0.9618426115737341,0.9491408594366804,0.9364480328595174,0.9237649485961129,0.9110906959530748,0.8984250234300154,0.8857683124292984,208052.38046875,90595.66408081545,266109.7,266109.7,0.0,240649.7,1.4407222336429202,-1.8362549898923404,226921.50045546025,65829.07350769019,208052.38046875002,217.0,-245664.7,505.8873215797311,-22.535076872097097,0.0,10868.239355435866,959.4802463225857,567.9843444227007,28558.91480827808,53008.90324697452,205908.54240373473,208052.38046875,2143.8380650152803,8723.021466046232,7.13467248346317,2.9365589888384434,588460.9962858271,254635.2139172589,752501.233416432,752501.233416432,0.0,641190.6396044753,183894.06133932096,588460.996285827,0.9872897407124198,0.9745887072877443,0.9618974096762583,0.9492159096727941,0.9365436297244205,0.9238808377337836,0.9112267641264256,0.898581868484243,0.8859465891798624,
192586.776953125,54736.877076022545,225118.1,225118.1,0.0,199907.5,7.814584843356341,-2.9919177721251153,200214.36604107195,27753.342498779326,192586.7769531249,48.0,-186777.2,249.89506323898132,-15.869469843498972,-85.30000000001746,11698.624700874952,1458.019192618223,888.6172549019609,39013.559375461125,62724.7033811184,182071.115954944,192586.776953125,10515.660998180994,13602.69063050199,2.1581242082098067,2.037326156701748,544717.6638016633,149413.60206709063,636655.2223478586,636655.2223478586,0.0,564837.8154304161,78494.56467056676,544717.6638016633,0.9524147922541948,0.9047723291612229,0.8570745784576193,0.809317189506598,0.7615030728745532,0.7136280086383203,0.6656890246966493,0.6176847246463498,0.5696145782150467,225774.430078125,63197.32630464438,257516.2,257516.2,0.0,240253.0,8.474844034475447,-3.1599917599565734,234452.54387435812,31966.215567016567,225774.4300781249,53.79999999998836,-222392.8,249.94759020583027,-15.871959407522679,-90.39999999999418,13928.161646769791,1736.3944113802418,1018.5329411764707,45519.149434115156,73618.47251840778,213567.41087048527,225774.43007812498,12207.019207639714,15879.856924981643,2.1591694505910928,2.0378047085049955,638586.522107081,172107.07416738538,728167.9213088499,728167.9213088499,0.0,661372.50562393,90411.85882743837,638586.522107081,0.9504447282889082,0.9008378355521823,0.8511769877688375,0.8014622710544906,0.7516942550218362,0.7018697194858028,0.6519850844427943,0.6020427752149519,0.5520392896830224,
194992.508984375,45173.06418223304,220582.6,220582.6,0.0,203613.65000000002,13.305301753485296,-3.710473555592721,200156.64937152024,22360.82384643553,194992.5089843748,111.09999999997672,-185808.1,249.87798199951652,-15.868660354640392,-64.0,11637.812836960287,1450.6653194925075,882.3713725490194,36231.0320002781,64837.55784981544,186707.94344065903,194992.508984375,8284.565543715948,9178.163722987072,2.1598635516205738,2.038175433987685,551522.1015337216,118985.55819737684,623771.9135713351,623771.9135713351,0.0,564211.1231974375,63239.52783987261,551522.1015337216,0.9301167313792751,0.8601312296661392,0.7900459844903501,0.719862275450054,0.6495881356935391,0.579228061880844,0.5087949234734235,0.43827924979426713,0.3676868987112619,226958.08359375,51549.984411229576,252168.9,252168.9,0.0,240700.59999999998,14.627814694633326,-3.9634473635454177,232738.8506488455,23461.606677246116,226958.08359375,127.5,-219639.8,249.93663773561286,-15.871439677582437,-94.20000000001164,13755.667993568835,1715.1094471357178,1014.7619607843136,41930.511976057795,75556.62062234055,217355.06474834975,226958.08359375002,9603.01884540029,10523.60210782224,2.1618357604192253,2.0390577622790977,641934.3998169759,135025.9704946638,712748.715482957,712748.715482957,0.0,655981.5442345972,66351.28719662192,641934.399816976,0.9264214623768973,0.8527431392265559,0.7789685025010205,0.7051020256086769,0.6311494693313418,0.5571084021079421,0.4829876202619207,0.40879100755625725,0.33452533292353853,
179514.744140625,58901.620931341924,215604.3,215604.3,0.0,191344.35,5.125621660696909,-2.5865525753439536,188931.05703460594,33659.01452636719,179514.74414062488,76.30000000001746,-180452.7,249.93621450929342,-15.87141967242855,-130.10000000000582,11301.89668528703,1408.7404598231467,852.9556862745096,38688.77891370301,57568.12346356895,169269.03053664952,179514.744140625,10245.713603975495,16488.350443089355,2.142088194966438,2.0298798263721536,507744.3716192161,166594.6757131742,609712.1558876124,609712.1558876124,0.0,534376.396266686,95202.06967860296,507744.37161921617,0.9628614418860763,0.9256839174160147,0.8884699814929328,0.8512150345980366,0.8139191833100309,0.7765836482185335,0.739207131737442,0.7017894730922539,0.6643297739340509,206507.47304687503,67471.71983618524,245390.3,245390.3,0.0,223699.65000000002,5.256605324476212,-2.6292795931916517,217250.47618327208,38720.15119628901,206507.47304687498,114.30000000001746,-208462.1,249.95576182421703,-15.872346272637717,-163.59999999997672,13055.69640420099,1627.5459008073833,974.632156862745,44442.02612884679,66251.98698365309,194807.54573366922,206507.47304687498,11699.92731320575,18990.59537340282,2.141689135644099,2.0297055960821395,584091.3382285741,190835.12769576663,693836.7557113932,693836.7557113932,0.0,614475.9859883103,109517.12591785761,584091.338228574,0.9625080799908241,0.9249820335203157,0.8874207576398486,0.8498243226125312,0.8121929239226007,0.774524276695245,0.7368222695835152,0.6990842267410234,0.6613085270330585,
151157.75820312498,48963.262931387,180302.7,180302.7,0.0,164437.5,5.201868992489963,-2.567837443331349,158890.11606101415,28245.689968872044,151157.7582031251,309.79999999998836,-166544.5,249.3294330414105,-15.842734674644532,0.0,10436.492306940274,1373.743557093424,869.6058823529412,32366.502743533154,48530.06895168589,141974.1415776526,151157.75820312498,9183.616625472372,13781.69580275661,2.1537611581165237,2.035250974407995,427538.7034175447,135700.41729137165,509221.88781132054,509221.88781132054,0.0,448557.62859749433,79442.2210304122,427538.70341754466,0.958065926975867,0.9160922532621222,0.874083094028104,0.8320435937031727,0.7899790346092133,0.7478961071800139,0.7058006730809466,0.6637012940182563,0.6215997832087987,187857.89140624998,59364.678666807304,225518.9,225518.9,0.0,204514.34999999998,6.027755307998014,-2.8066030867074363,197014.59955245882,33755.714862060566,187857.89140624992,428.30000000001746,-225518.9,249.92005840868111,-15.870652246686126,26.70000000001164,14123.921971903957,1762.4473663975393,1028.8898039215683,39841.54986393202,60460.42532075587,176416.9846891278,187857.89140625,11440.906717122221,15629.58012859606,2.1565171948525874,2.0365453585769275,531342.3556510617,163710.192043527,635764.5152909372,635764.5152909372,0.0,555990.7606136525,94643.38095095757,531342.3556510619,0.9520723049092691,0.9041650893638944,0.856281853945938,0.8084287864972336,0.7606089666403614,0.7128332387025211,0.6651056985790665,0.6174327104282997,0.5698213140621403,
117338.7080078125,68740.22027912177,176442.4,176442.4,0.0,148595.8,-0.7386041759641295,-1.0776905487114117,135991.14045026933,59127.70833206175,117338.70800781251,101.30000000001746,-145264.1,505.83569675728603,-22.533356773254717,-26.5,6426.914926435844,567.1986197969494,353.3943248532291,17394.933435166688,30492.796517220533,116839.07145794584,117338.7080078125,499.63654986665574,5163.124432906907,5.918577516370979,2.6593960134557424,331883.98451196996,193684.8339392431,498776.4710842938,498776.4710842938,0.0,384266.56642702303,165941.99225598486,331883.9845119698,0.9920757789884439,0.9841545512873832,0.9762356703666899,0.9683183398853675,0.960402467780214,0.952487937293857,0.9445743405173405,0.9366607820132545,0.9287479496713892,162224.4494140625,94865.46205621157,239809.0,239809.0,0.0,206697.45,-0.7316433990454665,-1.0905001578609188,187926.12346034872,81745.91396255477,162224.44941406263,129.39999999999418,-199447.4,505.79952142500713,-22.532152072753316,-24.79999999998836,8824.244626258436,778.8848181494451,485.75322896281807,23997.326294843315,42177.55241374911,161556.83960602572,162224.4494140625,667.6098080367664,7048.062726356675,5.915065709000649,2.659809115250116,458840.0330197506,267305.49158232537,678101.508509649,678101.508509649,0.0,531023.9182293342,229420.01650987548,458840.0330197506,0.9921908852731451,0.9843814605622236,0.9765714833312064,0.9687600780847637,0.9609476192078001,0.9531338400005404,0.9453186169108807,0.9375020072624608,0.9296832462895489,
107795.216015625,76253.89585254282,172113.6,172113.6,0.0,153620.3,-1.491198728196437,-0.6921182371936923,132039.6350666939,71582.760635376,107795.21601562497,213.70000000001164,-155734.1,505.87858500614,-22.534785610644075,0.0,6889.752720973692,608.2168136611012,357.2230919765165,16759.30441531894,28774.63032641215,107468.94966080465,107795.216015625,326.2663548203554,5780.742325834886,4.811970762151652,2.427385049752744,304890.9128964687,214364.49595299325,486754.6658546289,486754.6658546289,0.0,372707.131528259,200084.66158830773,304890.9128964686,0.9933029839783908,0.9866159188309873,0.979938697730434,0.973269259713136,0.9666087431259015,0.9599558635196287,0.9533104392031163,0.9466716916336239,0.940040645603186,148216.64785156248,104655.71358491987,232491.2,232491.2,0.0,213672.7,-1.491418611652881,-0.703814535174289,181441.43155939574,98425.11771392876,148216.6478515626,164.5,-213380.1,505.89770225616064,-22.535424119825116,0.0,9439.903095393032,833.4042294568391,476.8536203522505,22903.393564677917,39634.293713404106,147858.81603646136,148216.64785156248,357.8318151011085,7811.734940764329,4.795649590000284,2.426103598993341,419219.9871223136,294208.81577572046,657415.9835095129,657415.9835095129,0.0,512156.4457106681,275113.1165490184,419219.9871223136,0.9934199859804737,0.9868449925544904,0.9802748801654427,0.9737094604452476,0.9671480496197462,0.9605903546239359,0.9540366136813504,0.947486169025816,0.940938945051,
102245.07890625,80753.22609059369,179156.2,179156.2,0.0,156709.3,-1.760275345771465,-0.46471583439676956,130288.67826708438,78281.38853759783,102245.07890625003,46.5,-156122.8,505.9123267988028,-22.53591135288699,-15.200000000011642,6906.916386335351,609.6761470735819,354.1698630136986,17242.367196777795,27372.19407025768,100836.27962600985,102245.07890625,1408.7992802401377,6585.565842248449,4.333763719895622,2.3520755748407196,289192.75455025205,226727.18631362275,506555.8831142129,506555.8831142129,0.0,367474.715181949,219025.35078384014,289192.7545502521,0.9938986100129908,0.9877914478256125,0.9816778628146529,0.9755587202032273,0.9694345569986206,0.9633065866762787,0.9571752231050215,0.9510412185706408,0.9449051272439506,137251.810546875,108223.27750167908,237252.4,237252.4,0.0,214946.3,-1.7643510933954651,-0.4747858834121498,174786.54779931068,105083.4174499512,137251.810546875,67.09999999997672,-214027.3,505.91492006658353,-22.53599780676416,0.0,9468.523146370102,835.8633131766528,476.6078277886497,23142.315370722496,36724.95894280617,135364.99670804146,137251.810546875,1886.8138388335494,8903.48762079663,4.347514573110186,2.3547802472946704,388206.74387130653,303745.5505826987,670719.2783587222,670719.2783587222,0.0,492915.64743467915,293811.3076689368,388206.7438713066,0.9937762304732014,0.9875418894595961,0.981298191781286,0.9750460709580013,0.9687868339258496,0.9625209529296523,0.9562497367210905,0.9499740299765866,0.9436949942186558,
