-0.34060355302762557,-0.01713163401516083,
-0.30220912742017614,0.03014383318239193,
-0.32053489724724776,0.11949813258804143,
-0.36354108793796036,0.1609726090680227,
-0.32676499439705453,0.22288861683167527,
-0.22750350189266025,0.22865769455855445,
-0.1735402861692309,0.24472970684463735,
-0.17064927096938265,0.28774167755590313,
-0.0587315208925015,0.304760899391259,
-0.020140173839809983,0.31834706386362766,
-0.08339393943805856,0.3284682435553634,
-0.11303923651772141,0.34712630784859977,
-0.05811517016855933,0.35002771067647576,
-0.07708047462913309,0.37433712047856094,
-0.08554647255939996,0.4099582499563545,
-0.14955647695886454,0.4409713262876528,
-0.08066896883575458,0.41166959193371666,
-0.004432080988858278,0.4073029528112785,
0.04341049305932343,0.43204155865169014,
0.017208185921806285,0.4508057514949353,
0.12854108028259204,0.46084388529104403,
0.1287984223165709,0.45253904274421186,
0.13735248805441325,0.4312818254912304,
0.1946542469252216,0.44874433021621685,
0.12765403519475538,0.47831950575814497,
0.1257068497352003,0.5011349939729226,
0.07347258091635656,0.4986193275917784,
0.11576798959508439,0.5054569541577085,
0.050669146230460704,0.49723072100612364,
0.04903724893064332,0.4907371266131587,
0.08942481669562385,0.49813949549076547,
0.11880856867551326,0.4967090367146904,
0.17308759841622545,0.49238891517548217,
0.1471374009893146,0.4930055025742921,
0.15030830540022555,0.47464421453896866,
0.08459289982102103,0.4840190254057816,
0.03014867402237431,0.5345377331933525,
-0.017904453863244796,0.5394348108770409,
0.0132119569894521,0.516277775708702,
0.07280424497813731,0.5125219234003477,
-0.0526714907327106,0.5010597950464625,
-0.05520144945422312,0.5000370689334849,
-0.03005520299283726,0.4979413191973413,
-0.0632381026354285,0.4906315341906055,
0.019530142943550488,0.46532903201937476,
0.02845400271089349,0.46965276041063997,
0.03417922402299045,0.4731573839632109,
0.019254821815073653,0.499288043702771,
-0.010959939763813042,0.5104101976133508,
0.02278426403126499,0.5091267669477989,
0.01157297583373873,0.4928535850758242,
-0.04618724422100873,0.49057672576867817,
0.23240788464304607,0.5356714338262624,
0.21118654996574404,0.5367574628174616,
0.23562136178986137,0.4964303953581666,
0.1890232025152634,0.4687451947213519,
0.15137734285244964,0.4154950451658015,
0.14718333659852667,0.3921132222938792,
0.051042727425689605,0.3920027780635156,
-0.048196846068224164,0.3834628377477935,
-0.007771564201582981,0.3776511563566765,
-0.0343647445514218,0.39511092788635516,
-0.06922075314535425,0.3786707626093746,
-0.042237649250906895,0.33360877061305017,
-0.07237350309621388,0.33481932093040007,
-0.12353544775994985,0.32190187833344464,
-0.09011217827727341,0.2959602323655982,
-0.050618385909716235,0.23863572312830475,
-0.0852944399837337,0.2113366010271875,
-0.10634117260214276,0.24779109099254917,
-0.08965373163414242,0.23884605900791614,
-0.025236404239807386,0.2548889687908381,
-0.3285295582714572,0.23123285096140592,
-0.3316287572925587,0.2683254185861453,
-0.3377215265193263,0.34592654341925994,
-0.11304174076236007,0.3940369265397041,
-0.14402883771268515,0.5015436543402554,
-0.1103071212235801,0.5812711348478047,
-0.12382085224857542,0.662842416504072,
-0.0021711961392876233,0.7490406075368656,
-0.018677924327719975,0.8480469328062625,
0.04518757189152045,0.9358287934890124,
0.08767119729075423,1.0522344612425236,
0.12267727756509372,1.2019765317571354,
0.08955651943624265,1.3024701802755803,
0.10372334451153442,1.4241594182755544,
0.17833268903312094,1.5282624810028749,
0.20223003132673645,1.6315959509618567,
0.2005994840003149,1.7584305030046583,
0.2125059267052909,1.785435132985722,
0.18684886572552228,1.860553986647039,
0.15672502294500656,1.9189879863204662,
0.16983367028375884,1.975658023806107,
0.2863846548681108,1.9886492166040748,
0.33376312456483204,1.9908030255372826,
0.23934593924327752,1.9929169911582307,
0.3403211932103676,1.963118087193979,
0.306183244721991,1.9168050864275736,
0.37574403151305535,1.8499419998168776,
0.2846867110203868,1.7907560977290773,
0.3502978846434748,1.6826418405325954,
0.41717856166112766,1.556137659402922,
0.41108267469563553,1.415015269056266,
0.4957419625436097,1.2595210862748398,
0.5484568086297119,1.0893354262087704,
0.559851902135329,0.9080876343339491,
0.36705558316793363,0.7485205814593825,
0.36935618655804736,0.5659547958217384,
0.38616331824722605,0.4083451909251924,
0.37662101048284835,0.25789242018741665,
0.3661467527514501,0.10758184466327625,
0.42207957262810275,-0.07277054449087887,
0.2949822294704975,-0.22668655580692748,
0.20592943107897782,-0.3904618569666177,
0.17375836497603647,-0.548837351768221,
0.14956026683739876,-0.7026303643237384,
0.06000230631328307,-0.8800786599671864,
0.09418569067893912,-1.0472876010138286,
0.069346594894512,-1.1974559956543138,
0.1157133363055336,-1.39527427258147,
0.06241094593171903,-1.5447329719617064,
-0.04004562749423313,-1.6631415790739326,
-0.10437898993106165,-1.7759872424264649,
-0.19435189883906956,-1.914513761481195,
-0.20679908444478645,-1.9878368631674297,
-0.18936894327026232,-2.085573644302297,
-0.07999904878491382,-2.170984929177236,
-0.07628464145500669,-2.2160858554108156,
-0.03204388912619027,-2.305089415746081,
-0.12524943955482515,-2.3672760919873603,
-0.12183682614417402,-2.418846812516006,
-0.23319469611295052,-2.4527642803722465,
-0.11990327590839422,-2.507344476048435,
-0.12754342558551635,-2.53251433571563,
-0.1794048401311592,-2.5391333901423843,
-0.18553696756283067,-2.531350146133937,
-0.1864653694947065,-2.476438538061315,
-0.16835312470605057,-2.4292947641765394,
-0.19955514921320194,-2.4082076595773567,
-0.17120624635371007,-2.3142029998290954,
-0.16727872819797796,-2.236434918746184,
-0.23239948154655066,-2.1147586022665856,
-0.2429282082910409,-2.0185535108071395,
-0.20401151927363115,-1.9177825314137729,
-0.24835298160664454,-1.8159036352626234,
-0.26623245927969474,-1.6993129313306576,
-0.22439178271450055,-1.591826016014666,
-0.16744990939916704,-1.476206768486329,
-0.22366614838816146,-1.35478321633396,
-0.12323361076749406,-1.2233324885256374,
-0.060323455088424405,-1.1105464364008373,
0.018523187008518294,-0.9852298205189494,
-0.04754768313684221,-0.864599968151326,
0.08136563733272495,-0.727442761763815,
0.1040652569144388,-0.6179543902304113,
0.07131395105951377,-0.5192250892720629,
0.13528733835633933,-0.433424061501091,
0.10467821614287848,-0.3363257802128904,
0.1445149602594618,-0.20910295508209423,
0.15647883867573387,-0.11020792894172023,
0.10994021799821188,0.0035168306302529526,
0.2700563478961278,0.0326300890843743,
0.37778845096308783,0.10703645470508358,
0.35202870449624946,0.20579252021047856,
0.35463281124729246,0.2778143875725309,
0.32122861564205085,0.34059606710084317,
0.20182481340613467,0.4400153473334951,
0.04993059706193348,0.4964314246770929,
0.026656101143396338,0.5411070134614935,
0.009483112050481357,0.5963992164481695,
-0.027952219000736078,0.6454608636310419,
-0.031444701763477356,0.6816133432276863,
0.015586346864216116,0.6997716983209752,
-0.1297298108974343,0.7270399245028469,
-0.1480685442483447,0.7816638090978234,
-0.03366994485394326,0.8015396643000373,
-0.04119904634155347,0.820542666350787,
-0.07739898996397487,0.8550327458755258,
-0.1366397983759684,0.84283730535628,
-0.19639039065473463,0.8500088950878789,
-0.17876455640597233,0.8620737831179583,
-0.22141475506680175,0.8652215537288159,
-0.27380216355404663,0.8668578608154396,
-0.24592203577492788,0.8755561568419311,
-0.2972446416289012,0.8950749772337531,
-0.2589740099024982,0.9107072501661632,
-0.2612299993964664,0.8792119402865508,
-0.22116480364822766,0.8567490025042186,
-0.21816702043326397,0.8547630025977452,
-0.2444204989627956,0.8392811842489477,
-0.2924723247279777,0.8412311134129165,
-0.3128893629301328,0.8117955705850151,
-0.29391259899223887,0.8043635318504821,
-0.25243775304646165,0.7856280283506428,
