0,-0.119750984,3.3171022,9.278306,1599355782661,
0,-0.06227051,3.3386574,9.285491,1599355782671,
0,-0.10538086,3.3362625,9.275911,1599355782681,
0,-0.12454102,3.319497,9.271121,1599355782692,
0,-0.11256592,3.3602126,9.340576,1599355782704,
0,-0.119750984,3.3530276,9.287886,1599355782713,
0,-0.17244141,3.3650026,9.302257,1599355782723,
0,-0.1341211,3.3051271,9.268726,1599355782729,
0,-0.15088624,3.3123121,9.319021,1599355782742,
0,-0.10777588,3.3386574,9.319021,1599355782752,
0,-0.086220704,3.3338673,9.292676,1599355782762,
0,-0.12693603,3.3745828,9.256751,1599355782771,
0,-0.11496094,3.3841627,9.24717,1599355782780,
0,-0.13651612,3.3386574,9.256751,1599355782791,
0,-0.11256592,3.3482375,9.251961,1599355782800,
0,-0.16286133,3.3482375,9.271121,1599355782809,
0,-0.11256592,3.3721876,9.261541,1599355782818,
0,-0.11256592,3.3482375,9.237591,1599355782827,
0,-0.10538086,3.3817677,9.285491,1599355782838,
0,-0.16286133,3.3673975,9.278306,1599355782849,
0,-0.086220704,3.396138,9.268726,1599355782856,
0,-0.10538086,3.3578174,9.249566,1599355782867,
0,-0.12693603,3.3458424,9.266331,1599355782873,
0,-0.086220704,3.3386574,9.283096,1599355782887,
0,-0.11496094,3.3314724,9.280701,1599355782897,
0,-0.117355965,3.2739918,9.271121,1599355782907,
0,-0.12693603,3.300337,9.275911,1599355782916,
0,-0.14130616,3.3314724,9.271121,1599355782923,
0,-0.17004639,3.3673975,9.275911,1599355782933,
0,-0.12693603,3.391348,9.211246,1599355782945,
0,-0.1460962,3.4009278,9.256751,1599355782954,
0,-0.16765137,3.3578174,9.256751,1599355782962,
0,-0.1460962,3.3458424,9.285491,1599355782972,
0,-0.15088624,3.2811768,9.290281,1599355783029,
0,-0.086220704,3.3338673,9.319021,1599355783030,
0,-0.1341211,3.290757,9.271121,1599355783030,
0,-0.14130616,3.3530276,9.299861,1599355783062,
0,-0.18681154,3.3817677,9.292676,1599355783063,
0,-0.1580713,3.3554225,9.2184305,1599355783069,
0,-0.13651612,3.396138,9.22801,1599355783069,
0,-0.13651612,3.3218923,9.290281,1599355783069,
0,-0.1460962,3.288362,9.273516,1599355783069,
0,-0.13172609,3.3290772,9.290281,1599355783073,
0,-0.13891114,3.3338673,9.280701,1599355783077,
0,-0.16525635,3.3386574,9.230406,1599355783085,
0,-0.15567628,3.3482375,9.266331,1599355783095,
0,-0.14370118,3.319497,9.278306,1599355783106,
0,-0.15088624,3.3530276,9.206455,1599355783122,
0,-0.22273682,3.3099172,9.261541,1599355783128,
0,-0.1580713,3.3554225,9.237591,1599355783135,
0,-0.15328126,3.319497,9.280701,1599355783148,
0,-0.1101709,3.3506324,9.266331,1599355783152,
0,-0.14849122,3.3482375,9.261541,1599355783165,
0,-0.15328126,3.3099172,9.321417,1599355783172,
0,-0.1341211,3.307522,9.3453665,1599355783185,
0,-0.15567628,3.3338673,9.333391,1599355783194,
0,-0.1820215,3.288362,9.285491,1599355783204,
0,-0.17723145,3.300337,9.292676,1599355783211,
0,-0.17483643,3.3386574,9.278306,1599355783221,
0,-0.17723145,3.3410523,9.290281,1599355783238,
0,-0.19878663,3.3434474,9.302257,1599355783248,
0,-0.17244141,3.3338673,9.280701,1599355783254,
0,-0.17962648,3.3554225,9.295072,1599355783260,
0,-0.1460962,3.3458424,9.259146,1599355783269,
0,-0.1820215,3.3602126,9.259146,1599355783278,
0,-0.17962648,3.3434474,9.275911,1599355783288,
0,-0.1820215,3.3865578,9.275911,1599355783301,
0,-0.14849122,3.3650026,9.237591,1599355783308,
0,-0.16525635,3.3338673,9.244776,1599355783319,
0,-0.17483643,3.3266823,9.271121,1599355783328,
0,-0.17723145,3.319497,9.249566,1599355783340,
0,-0.19639161,3.3171022,9.295072,1599355783347,
0,-0.12693603,3.3242872,9.278306,1599355783360,
0,-0.16525635,3.3338673,9.314231,1599355783368,
0,-0.1341211,3.3242872,9.340576,1599355783376,
0,-0.119750984,3.3410523,9.323812,1599355783387,
0,-0.15567628,3.3266823,9.299861,1599355783395,
0,-0.15567628,3.3482375,9.302257,1599355783406,
0,-0.17962648,3.295547,9.271121,1599355783417,
0,-0.15328126,3.3434474,9.283096,1599355783427,
0,-0.20357667,3.3290772,9.292676,1599355783436,
0,-0.17962648,3.3123121,9.251961,1599355783447,
0,-0.1460962,3.307522,9.237591,1599355783457,
0,-0.1939966,3.293152,9.24717,1599355783463,
0,-0.15567628,3.3099172,9.261541,1599355783475,
0,-0.1341211,3.3218923,9.230406,1599355783484,
0,-0.15088624,3.3745828,9.182506,1599355783494,
0,-0.14130616,3.3434474,9.24717,1599355783503,
0,-0.15567628,3.300337,9.223221,1599355783513,
0,-0.14849122,3.271597,9.244776,1599355783520,
0,-0.16286133,3.3051271,9.237591,1599355783531,
0,-0.17723145,3.300337,9.220825,1599355783540,
0,-0.1460962,3.3410523,9.278306,1599355783549,
0,-0.20118165,3.3434474,9.295072,1599355783560,
0,-0.17483643,3.3506324,9.2328005,1599355783570,
0,-0.13651612,3.3314724,9.268726,1599355783580,
0,-0.16765137,3.2859669,9.299861,1599355783588,
0,-0.1341211,3.3099172,9.271121,1599355783597,
0,-0.16525635,3.300337,9.347761,1599355783610,
0,-0.23710695,3.3242872,9.290281,1599355783618,
0,-0.22992188,3.3482375,9.249566,1599355783630,
0,-0.24668702,3.432063,9.3309965,1599355783640,
0,-0.25147706,3.4416432,9.273516,1599355783648,
0,-0.24908204,3.4560134,9.304651,1599355783657,
0,-0.22992188,3.396138,9.304651,1599355783668,
0,-0.23710695,3.3889527,9.328602,1599355783678,
0,-0.28261232,3.391348,9.299861,1599355783687,
0,-0.21076173,3.3937428,9.251961,1599355783697,
0,-0.17004639,3.3530276,9.290281,1599355783707,
0,-0.17004639,3.3602126,9.280701,1599355783717,
0,-0.17723145,3.3697927,9.287886,1599355783727,
0,-0.18920656,3.3218923,9.3453665,1599355783734,
0,-0.1460962,3.3578174,9.237591,1599355783745,
0,-0.20357667,3.2620168,9.24717,1599355783754,
0,-0.14849122,3.2620168,9.280701,1599355783765,
0,-0.17483643,3.3171022,9.21364,1599355783773,
0,-0.16525635,3.2548318,9.259146,1599355783784,
0,-0.16286133,3.2668068,9.239985,1599355783793,
0,-0.17723145,3.3099172,9.24717,1599355783802,
0,-0.20597169,3.3290772,9.244776,1599355783812,
0,-0.23950197,3.3099172,9.2328005,1599355783823,
0,-0.22513184,3.3051271,9.2184305,1599355783829,
0,-0.14130616,3.2859669,9.304651,1599355783843,
0,-0.17483643,3.295547,9.280701,1599355783852,
0,-0.16525635,3.3338673,9.256751,1599355783863,
0,-0.16286133,3.3266823,9.3309965,1599355783872,
0,-0.2083667,3.3147073,9.328602,1599355783876,
0,-0.23710695,3.3673975,9.24717,1599355783891,
0,-0.23950197,3.3482375,9.3309965,1599355783901,
0,-0.23231691,3.3721876,9.302257,1599355783910,
0,-0.2203418,3.3410523,9.309442,1599355783920,
0,-0.18441652,3.3171022,9.295072,1599355783925,
0,-0.18441652,3.3099172,9.295072,1599355783937,
0,-0.1939966,3.3362625,9.271121,1599355783948,
0,-0.20357667,3.3051271,9.24717,1599355783968,
0,-0.16525635,3.295547,9.261541,1599355783968,
0,-0.17723145,3.3266823,9.24717,1599355783975,
0,-0.16525635,3.319497,9.244776,1599355783989,
0,-0.21794678,3.3290772,9.237591,1599355783998,
0,-0.19160157,3.3242872,9.261541,1599355784007,
0,-0.27303225,3.3506324,9.278306,1599355784014,
0,-0.18920656,3.3745828,9.2328005,1599355784026,
0,-0.21794678,3.3530276,9.268726,1599355784038,
0,-0.1939966,3.3506324,9.261541,1599355784044,
0,-0.22513184,3.3410523,9.244776,1599355784054,
0,-0.2203418,3.3865578,9.273516,1599355784064,
0,-0.19160157,3.3051271,9.290281,1599355784072,
0,-0.22752686,3.276387,9.3309965,1599355784087,
0,-0.23710695,3.3338673,9.304651,1599355784093,
0,-0.18441652,3.3338673,9.340576,1599355784105,
0,-0.18681154,3.3386574,9.3453665,1599355784112,
0,-0.19878663,3.3218923,9.340576,1599355784120,
0,-0.2083667,3.3147073,9.256751,1599355784135,
0,-0.23471193,3.3362625,9.271121,1599355784137,
0,-0.17244141,3.3434474,9.22801,1599355784154,
