0,-0.47900394,2.5267458,9.503438,1599355490342,
0,-0.49576905,2.5267458,9.534574,1599355490353,
0,-0.4981641,2.5387208,9.486672,1599355490363,
0,-0.46463382,2.5291407,9.534574,1599355490372,
0,-0.46942386,2.4980054,9.479487,1599355490382,
0,-0.4526587,2.5051906,9.527389,1599355490392,
0,-0.48379397,2.4860303,9.517808,1599355490404,
0,-0.4742139,2.5291407,9.510623,1599355490413,
0,-0.49337405,2.4716604,9.532178,1599355490423,
0,-0.43349856,2.4620802,9.508228,1599355490432,
0,-0.48139894,2.4836354,9.568104,1599355490438,
0,-0.45744875,2.4836354,9.560919,1599355490451,
0,-0.49337405,2.4860303,9.575289,1599355490462,
0,-0.48618898,2.4980054,9.546548,1599355490471,
0,-0.49097902,2.4812403,9.565708,1599355490508,
0,-0.48379397,2.4788454,9.481883,1599355490508,
0,-0.4526587,2.4908204,9.520203,1599355490509,
0,-0.4622388,2.5004005,9.520203,1599355490509,
0,-0.45744875,2.4860303,9.565708,1599355490518,
0,-0.49337405,2.4908204,9.560919,1599355490529,
0,-0.5029541,2.5219557,9.5633135,1599355490537,
0,-0.49337405,2.550696,9.565708,1599355490548,
0,-0.48139894,2.5291407,9.520203,1599355490556,
0,-0.44547364,2.5459058,9.486672,1599355490567,
0,-0.45505372,2.5363257,9.457932,1599355490578,
0,-0.5029541,2.4908204,9.501043,1599355490584,
0,-0.46463382,2.543511,9.513018,1599355490597,
0,-0.5029541,2.5243506,9.513018,1599355490605,
0,-0.43589357,2.5027955,9.510623,1599355490614,
0,-0.4263135,2.579436,9.544153,1599355490628,
0,-0.43110353,2.4860303,9.524993,1599355490636,
0,-0.47181886,2.5147705,9.515413,1599355490646,
0,-0.5221143,2.4788454,9.532178,1599355490657,
0,-0.5388794,2.4620802,9.498648,1599355490662,
0,-0.4742139,2.5075855,9.513018,1599355490674,
0,-0.4622388,2.4692652,9.505833,1599355490682,
0,-0.4766089,2.5004005,9.529783,1599355490695,
0,-0.49097902,2.5195606,9.546548,1599355490703,
0,-0.48139894,2.5387208,9.505833,1599355490715,
0,-0.51971924,2.5195606,9.534574,1599355490720,
0,-0.45026368,2.5099807,9.536968,1599355490729,
0,-0.46702883,2.4860303,9.510623,1599355490745,
0,-0.51492923,2.4740553,9.501043,1599355490749,
0,-0.45984375,2.4932153,9.505833,1599355490762,
0,-0.46942386,2.5075855,9.520203,1599355490771,
0,-0.46942386,2.4812403,9.532178,1599355490779,
0,-0.5005591,2.4572902,9.544153,1599355490791,
0,-0.48139894,2.5027955,9.560919,1599355490800,
0,-0.4526587,2.5123756,9.508228,1599355490808,
0,-0.44786867,2.4836354,9.513018,1599355490822,
0,-0.46942386,2.5387208,9.489068,1599355490828,
0,-0.42152345,2.555486,9.517808,1599355490840,
0,-0.49576905,2.579436,9.491463,1599355490848,
0,-0.4742139,2.574646,9.491463,1599355490857,
0,-0.48379397,2.5339308,9.486672,1599355490868,
0,-0.47900394,2.5267458,9.510623,1599355490876,
0,-0.52690434,2.5459058,9.501043,1599355490888,
0,-0.48379397,2.5195606,9.541759,1599355490895,
0,-0.49576905,2.5027955,9.529783,1599355490907,
0,-0.51492923,2.5123756,9.486672,1599355490916,
0,-0.5029541,2.4788454,9.529783,1599355490924,
0,-0.4526587,2.4525,9.517808,1599355490934,
0,-0.47181886,2.459685,9.5561285,1599355490946,
0,-0.43349856,2.4788454,9.541759,1599355490954,
0,-0.45984375,2.459685,9.493857,1599355490963,
0,-0.45744875,2.4860303,9.520203,1599355490975,
0,-0.46702883,2.5219557,9.508228,1599355490982,
0,-0.45026368,2.5123756,9.529783,1599355490996,
0,-0.48379397,2.5075855,9.539363,1599355491002,
0,-0.5125342,2.5243506,9.436378,1599355491014,
0,-0.46463382,2.5075855,9.505833,1599355491022,
0,-0.49576905,2.5387208,9.453142,1599355491033,
0,-0.488584,2.5315359,9.544153,1599355491039,
0,-0.4766089,2.5962012,9.536968,1599355491053,
0,-0.4143384,2.5291407,9.517808,1599355491060,
0,-0.4742139,2.562671,9.513018,1599355491068,
0,-0.49097902,2.4812403,9.539363,1599355491082,
0,-0.46463382,2.5051906,9.508228,1599355491087,
0,-0.51013917,2.5315359,9.5489435,1599355491101,
0,-0.44547364,2.454895,9.524993,1599355491105,
0,-0.48379397,2.5004005,9.508228,1599355491114,
0,-0.47900394,2.42855,9.505833,1599355491130,
0,-0.49576905,2.5099807,9.498648,1599355491133,
0,-0.5029541,2.572251,9.460327,1599355491149,
0,-0.42152345,2.5459058,9.489068,1599355491156,
0,-0.44786867,2.548301,9.491463,1599355491164,
0,-0.48139894,2.5387208,9.505833,1599355491176,
0,-0.48379397,2.548301,9.505833,1599355491183,
0,-0.5292993,2.555486,9.587264,1599355491192,
0,-0.5364844,2.5195606,9.587264,1599355491200,
0,-0.5029541,2.5339308,9.544153,1599355491212,
0,-0.45984375,2.4788454,9.524993,1599355491223,
0,-0.44547364,2.5219557,9.508228,1599355491234,
0,-0.46702883,2.4501052,9.527389,1599355491242,
0,-0.49576905,2.5099807,9.493857,1599355491250,
0,-0.46702883,2.5890162,9.484278,1599355491261,
0,-0.4742139,2.5387208,9.522598,1599355491272,
0,-0.47900394,2.6249416,9.584868,1599355491282,
0,-0.43349856,2.5530908,9.505833,1599355491291,
0,-0.48618898,2.572251,9.544153,1599355491301,
0,-0.49097902,2.4788454,9.477093,1599355491309,
0,-0.49337405,2.4884255,9.489068,1599355491321,
0,-0.51732427,2.43813,9.527389,1599355491330,
0,-0.49337405,2.4860303,9.522598,1599355491340,
0,-0.45984375,2.4788454,9.520203,1599355491350,
0,-0.42152345,2.5578809,9.534574,1599355491355,
0,-0.51013917,2.5459058,9.484278,1599355491368,
0,-0.4981641,2.550696,9.484278,1599355491378,
0,-0.49097902,2.5195606,9.496253,1599355491387,
0,-0.49576905,2.5243506,9.477093,1599355491397,
0,-0.5005591,2.4644752,9.469908,1599355491404,
0,-0.47181886,2.4860303,9.524993,1599355491417,
0,-0.44786867,2.4908204,9.505833,1599355491427,
0,-0.44547364,2.543511,9.501043,1599355491437,
0,-0.4382886,2.4884255,9.527389,1599355491447,
0,-0.45744875,2.4860303,9.496253,1599355491453,
0,-0.46463382,2.574646,9.498648,1599355491466,
0,-0.48139894,2.5411158,9.524993,1599355491473,
0,-0.47900394,2.550696,9.498648,1599355491485,
0,-0.4742139,2.560276,9.527389,1599355491494,
0,-0.50774413,2.5195606,9.520203,1599355491502,
0,-0.4382886,2.5914114,9.474698,1599355491512,
0,-0.45026368,2.5818312,9.498648,1599355491522,
0,-0.48379397,2.5459058,9.510623,1599355491533,
0,-0.49576905,2.548301,9.462723,1599355491542,
0,-0.47181886,2.5411158,9.520203,1599355491552,
0,-0.4622388,2.4860303,9.522598,1599355491561,
0,-0.49097902,2.5243506,9.536968,1599355491572,
0,-0.5005591,2.5147705,9.539363,1599355491581,
0,-0.47900394,2.5099807,9.505833,1599355491591,
0,-0.4047583,2.5195606,9.460327,1599355491600,
0,-0.46702883,2.4956105,9.508228,1599355491610,
0,-0.48618898,2.5171657,9.539363,1599355491622,
0,-0.47900394,2.5147705,9.522598,1599355491625,
0,-0.47181886,2.548301,9.477093,1599355491642,
0,-0.4622388,2.5075855,9.513018,1599355491647,
0,-0.47181886,2.5363257,9.472302,1599355491661,
0,-0.46702883,2.5339308,9.484278,1599355491668,
0,-0.4981641,2.567461,9.481883,1599355491680,
0,-0.47900394,2.5770411,9.560919,1599355491686,
0,-0.48618898,2.5387208,9.539363,1599355491700,
0,-0.488584,2.5123756,9.522598,1599355491704,
0,-0.45744875,2.4860303,9.462723,1599355491718,
0,-0.4766089,2.5387208,9.479487,1599355491726,
0,-0.49097902,2.5267458,9.496253,1599355491736,
0,-0.48379397,2.5099807,9.522598,1599355491746,
0,-0.48379397,2.5147705,9.515413,1599355491758,
0,-0.4742139,2.5291407,9.520203,1599355491763,
0,-0.4406836,2.5315359,9.527389,1599355491777,
0,-0.4766089,2.5195606,9.580078,1599355491782,
0,-0.4406836,2.4572902,9.560919,1599355491797,
0,-0.4622388,2.4788454,9.553733,1599355491799,
0,-0.45026368,2.4572902,9.498648,1599355491813,
0,-0.48139894,2.5051906,9.496253,1599355491825,
0,-0.49337405,2.5411158,9.457932,1599355491832,
0,-0.44786867,2.5339308,9.501043,1599355491844,
0,-0.488584,2.5267458,9.536968,1599355491851,
0,-0.48618898,2.5938063,9.508228,1599355491863,
0,-0.49337405,2.5914114,9.5561285,1599355491870,
0,-0.50774413,2.572251,9.515413,1599355491883,
0,-0.46942386,2.5866213,9.529783,1599355491889,
0,-0.46702883,2.5291407,9.505833,1599355491903,
